year,level_1,level_2,level_3,value
1960,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,228.2
1960,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,66.8
1960,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,57
1960,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,79.9
1960,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,601.5
1960,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,256.3
1960,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,81.5
1960,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,50.3
1960,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,71.9
1960,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,146.4
1960,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,330.8
1961,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,241.1
1961,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,92.6
1961,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,60
1961,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,82.2
1961,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,652.9
1961,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,272.8
1961,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,86.5
1961,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,51.3
1961,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,86.5
1961,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,162.3
1961,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,359.1
1962,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,271.4
1962,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,103.3
1962,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,69.2
1962,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,90.8
1962,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,685.4
1962,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,280.4
1962,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,91.1
1962,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,54.4
1962,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,97.9
1962,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,199.8
1962,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,383.1
1963,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,328.5
1963,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,126.4
1963,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,71.4
1963,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,91.3
1963,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,795.6
1963,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,286.7
1963,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,97.1
1963,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,56.5
1963,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,107.7
1963,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,216.5
1963,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,424
1964,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,350.7
1964,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,149.2
1964,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,80.5
1964,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,91.2
1964,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,634.9
1964,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,269.7
1964,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,100.8
1964,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,57.4
1964,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,118.3
1964,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,230.1
1964,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,437.7
1965,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,403.9
1965,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,175.2
1965,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,80.4
1965,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,91.6
1965,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,665.6
1965,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,294.2
1965,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,105.2
1965,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,59.3
1965,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,130.3
1965,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,261.3
1965,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,464.8
1966,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,473
1966,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,175.1
1966,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,96.6
1966,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,109.8
1966,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,795.5
1966,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,310.3
1966,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,114.9
1966,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,64.6
1966,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,148.9
1966,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,281.1
1966,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,505.2
1967,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,547.8
1967,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,201.2
1967,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,119.1
1967,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,115.4
1967,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,941.2
1967,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,342
1967,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,132.7
1967,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,73.7
1967,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,165.5
1967,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,331.6
1967,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,530.5
1968,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,659.3
1968,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,245.3
1968,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,134.8
1968,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,133.1
1968,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,1066.2
1968,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,399.2
1968,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,151.5
1968,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,87.2
1968,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,211.6
1968,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,372.8
1968,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,577.2
1969,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,821.9
1969,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,282.8
1969,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,146.2
1969,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,142.9
1969,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,1259.1
1969,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,459
1969,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,169.4
1969,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,94.1
1969,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,265.7
1969,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,432.6
1969,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,616.6
1970,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,1026.2
1970,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,385.4
1970,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,168.5
1970,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,150.8
1970,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,1350.6
1970,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,529.5
1970,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,191.8
1970,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,104.4
1970,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,298.3
1970,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,508.7
1970,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,683.1
1971,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,1288.8
1971,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,495.4
1971,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,185.9
1971,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,179.1
1971,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,1508.8
1971,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,630.2
1971,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,230.2
1971,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,120.1
1971,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,356.8
1971,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,618.3
1971,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,778.5
1972,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,1674.5
1972,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,677.3
1972,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,210.3
1972,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,183.7
1972,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,1662.5
1972,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,773.3
1972,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,276.7
1972,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,144.8
1972,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,449.2
1972,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,742.4
1972,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,860.8
1973,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,2213.9
1973,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,710.2
1973,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,246.4
1973,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,237.7
1973,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,2238.5
1973,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,945.1
1973,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,358.2
1973,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,173.8
1973,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,626.4
1973,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,884
1973,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,994.5
1974,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,2822.7
1974,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,905.2
1974,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,266.6
1974,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,258
1974,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,2879.7
1974,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,1130.6
1974,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,415.6
1974,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,213
1974,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,792.7
1974,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,1096.8
1974,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,1246.5
1975,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,2942.5
1975,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,1052.3
1975,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,289.2
1975,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,295.9
1975,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,2818.1
1975,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,1261.6
1975,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,463.1
1975,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,274
1975,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,987.5
1975,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,1118.9
1975,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,1399.7
1976,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,3312.7
1976,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,1169.3
1976,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,315
1976,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,306.6
1976,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,2930.5
1976,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,1516.8
1976,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,508.7
1976,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,303.3
1976,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,1088.7
1976,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,1168
1976,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,1484.1
1977,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,3694.5
1977,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,1162.4
1977,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,334.6
1977,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,325.7
1977,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,3220.9
1977,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,1778
1977,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,572.8
1977,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,364.4
1977,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,1131
1977,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,1222.1
1977,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,1545.8
1978,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,4278
1978,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,1084.1
1978,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,396.2
1978,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,305.4
1978,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,3519.8
1978,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,2187.7
1978,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,668.1
1978,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,463
1978,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,1353.2
1978,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,1285.3
1978,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,1682.3
1979,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,5337
1979,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,1187.3
1979,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,469.4
1979,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,327.5
1979,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,3881.2
