year,level_1,level_2,level_3,value
1979,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,2419.9
1979,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,790.2
1979,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,522
1979,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,1610.7
1979,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,1451.5
1979,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,1863.9
1980,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,6860.6
1980,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,1555.3
1980,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,605.9
1980,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,390.5
1980,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,4233.1
1980,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,2958.1
1980,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,998.9
1980,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,630.9
1980,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,2292.3
1980,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,1800
1980,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,2096.8
1981,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,7816.1
1981,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,2097.7
1981,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,534.4
1981,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,444.1
1981,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,4342.8
1981,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,3382
1981,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,1181.9
1981,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,754.2
1981,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,3145.1
1981,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,2502.2
1981,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,2423.1
1982,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,7572.7
1982,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,3079.3
1982,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,672.8
1982,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,456.5
1982,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,4678.9
1982,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,3662
1982,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,1348.1
1982,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,810.3
1982,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,3657.3
1982,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,3167.6
1982,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,3074.1
1983,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,8165.2
1983,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,4154.9
1983,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,780.1
1983,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,448.5
1983,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,4868.4
1983,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,4181.3
1983,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,1399.4
1983,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,856.5
1983,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,3949.2
1983,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,3475.3
1983,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,3509.8
1984,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,8925.8
1984,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,4883.7
1984,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,855.9
1984,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,446.5
1984,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,4982.6
1984,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,4457.5
1984,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,1410.5
1984,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,946.9
1984,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,4543.1
1984,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,3610
1984,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,3923.4
1985,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,8212.4
1985,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,4041.9
1985,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,884
1985,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,376.4
1985,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,4676.6
1985,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,4640.8
1985,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,1388.7
1985,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,957
1985,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,5060.7
1985,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,3393.7
1985,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,4306.6
1986,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,9240.1
1986,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,3135.5
1986,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,1163
1986,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,293.2
1986,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,4654.9
1986,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,4685.8
1986,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,1367.2
1986,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,973.2
1986,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,4829.6
1986,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,3330.6
1986,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,4317.2
1987,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,10964.2
1987,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,2836.2
1987,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,1046.1
1987,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,250.8
1987,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,5234.6
1987,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,5179.1
1987,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,1471.1
1987,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,1105.2
1987,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,5833.5
1987,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,3462.7
1987,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,4566
1988,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,13920.8
1988,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,2758.3
1988,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,1248.5
1988,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,222.8
1988,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,6165.9
1988,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,6079.4
1988,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,1719.4
1988,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,1336.1
1988,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,6185.6
1988,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,4315.3
1988,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,5093.8
1989,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,15496.2
1989,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,2960.5
1989,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,1216.7
1989,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,218.2
1989,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,6749
1989,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,6963.6
1989,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,2100.9
1989,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,1584.3
1989,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,7123.8
1989,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,5492.2
1989,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,5891.3
1990,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,17201.5
1990,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,3222
1990,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,1322.1
1990,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,228
1990,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,8661.7
1990,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,7617.2
1990,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,2373
1990,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,1807.9
1990,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,9180.4
1990,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,6644.2
1990,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,6560.5
1991,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,19990.2
1991,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,4255.5
1991,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,1362.5
1991,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,196.4
1991,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,9799.5
1991,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,8742.8
1991,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,2448.2
1991,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,2125.7
1991,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,8848.7
1991,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,7447.8
1991,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,7332.5
1992,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,20678.7
1992,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,5310.3
1992,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,1424.4
1992,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,167.6
1992,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,9895.3
1992,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,8748.5
1992,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,2633.6
1992,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,2451.3
1992,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,10015.1
1992,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,8485.1
1992,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,7955.6
1993,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,23969.8
1993,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,5851.3
1993,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,1653.1
1993,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,169.2
1993,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,12069.3
1993,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,9744.6
1993,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,2826.3
1993,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,2883.4
1993,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,11598.4
1993,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,9483.2
1993,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,8792
1994,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,26613.3
1994,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,6821.6
1994,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,1827.9
1994,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,194.9
1994,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,13740
1994,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,10944
1994,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,2994.8
1994,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,3203.5
1994,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,12579.3
1994,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,11802.1
1994,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,10258.6
1995,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,29869.7
1995,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,7331
1995,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,2015.5
1995,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,180.3
1995,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,15405.6
1995,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,11978.2
1995,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,3244.2
1995,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,3713.2
1995,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,13019.4
1995,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,13711.6
1995,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,10943.2
1996,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,31474.1
1996,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,9087.5
1996,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,2307.5
1996,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,203.7
1996,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,16994.9
1996,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,12466.8
1996,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,3446.3
1996,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,4003
1996,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,14171.9
1996,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,15649.9
1996,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,12296.9
1997,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,32927.4
1997,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,10535.5
1997,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,2712.8
1997,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,197.6
1997,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,17540.6
1997,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,13174.3
1997,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,3722.5
1997,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,4481.4
1997,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,17877.8
1997,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,17075.9
1997,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,13397.1
1998,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,32524.1
1998,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,10649.1
1998,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,2798.1
1998,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,159.8
1998,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,16184
1998,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,12876.1
1998,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,3484.9
1998,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,4610.7
