year,level_1,level_2,level_3,value
1998,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,17034.3
1998,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,16094.8
1998,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,13522
1999,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,33390
1999,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,9047.1
1999,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,2647.2
1999,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,162.7
1999,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,18412.1
1999,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,13997.4
1999,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,3591.9
1999,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,5226
1999,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,15403.4
1999,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,16191.9
1999,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,13728
2000,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,42726.7
2000,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,8187.7
2000,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,2723.1
2000,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,152.2
2000,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,20674.8
2000,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,15444.8
2000,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,3802.1
2000,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,5651
2000,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,15452.1
2000,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,17661.3
2000,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,15745.9
2001,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,37387.5
2001,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,7729.2
2001,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,3436
2001,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,132.2
2001,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,20179.5
2001,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,14114.2
2001,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,3834.2
2001,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,6667.7
2001,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,15965.9
2001,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,17485.6
2001,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,17458
2002,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,40547.7
2002,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,6614.8
2002,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,3256.7
2002,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,117.4
2002,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,22190.2
2002,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,14026.6
2002,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,3692.3
2002,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,6456.7
2002,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,16289.4
2002,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,18292.3
2002,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,18810.1
2003,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,41504.2
2003,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,6019.7
2003,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,3251.1
2003,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,103.8
2003,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,22833.9
2003,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,15952.8
2003,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,3475.7
2003,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,6908.1
2003,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,16441.3
2003,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,18429.2
2003,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,18967.4
2004,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,51732
2004,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,5844.6
2004,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,3417.5
2004,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,108
2004,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,27721.7
2004,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,19141.3
2004,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,3862.1
2004,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,7383.4
2004,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,18069.4
2004,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,20084.1
2004,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,20179.6
2005,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,56278.3
2005,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,6025.2
2005,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,3253.8
2005,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,116.8
2005,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,34727.2
2005,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,20736.1
2005,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,4003.3
2005,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,7923.1
2005,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,19768.9
2005,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,22544.1
2005,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,20883.2
2006,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,61078
2006,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,6525.8
2006,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,3740.6
2006,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,115.1
2006,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,42165.3
2006,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,20880.8
2006,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,4314.4
2006,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,8358.2
2006,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,23324.5
2006,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,24826.2
2006,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,22622.5
2007,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,62960
2007,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,8151.4
2007,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,3942.5
2007,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,116.6
2007,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,49415.7
2007,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,24807.3
2007,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,4881.2
2007,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,9044.6
2007,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,29123.5
2007,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,31034.1
2007,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,24309.8
2008,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,54432.5
2008,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,11987.7
2008,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,4015.2
2008,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,113.2
2008,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,45365.5
2008,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,25333.5
2008,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,5342.2
2008,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,9573.3
2008,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,29202.7
2008,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,36195.9
2008,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,26020.5
2009,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,55038.6
2009,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,14997.4
2009,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,4069
2009,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,114.6
2009,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,50432.3
2009,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,21529.9
2009,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,4920.3
2009,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,10453.3
2009,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,30732.3
2009,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,36269
2009,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,27008
2010,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,65039.8
2010,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,14221.2
2010,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,4850.9
2010,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,118.4
2010,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,58449.2
2010,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,25422.8
2010,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,5921.2
2010,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,11072.5
2010,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,33154.2
2010,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,42119.3
2010,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,32544.2
2011,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,65901.1
2011,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,14815.7
2011,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,5148.2
2011,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,119.9
2011,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,67452.2
2011,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,22223.8
2011,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,6984.2
2011,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,12451.7
2011,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,34871.4
2011,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,47524.5
2011,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,35855
2012,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,67680.4
2012,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,16450.5
2012,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,5372.9
2012,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,120.5
2012,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,66943.2
2012,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,23674.3
2012,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,7482.4
2012,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,13521.3
2012,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,37266.9
2012,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,51180.3
2012,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,37418
2013,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,65749.8
2013,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,17200.1
2013,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,5254.3
2013,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,129.4
2013,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,68313.8
2013,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,24704.6
2013,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,7797.1
2013,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,14645.6
2013,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,42515.9
2013,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,56078.7
2013,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,40094.7
2014,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,70120.5
2014,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,19241.1
2014,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,5468.4
2014,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,138.1
2014,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,63616.8
2014,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,27183.4
2014,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,8225.1
2014,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,15671.6
2014,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,45836.8
2014,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,58235.7
2014,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,42403.4
2015,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,75151.7
2015,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,20458.2
2015,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,5767.9
2015,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,130
2015,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,64254.5
2015,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,30040.2
2015,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,8340.5
2015,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,15734.9
2015,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,49697.6
2015,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,62064.8
2015,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,45000.7
2016,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,75664.1
2016,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,20272.7
2016,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,5588.2
2016,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,128.1
2016,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,68078.9
2016,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,27699.3
2016,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,8718.8
2016,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,16818.3
2016,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,51325.3
2016,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,62550
2016,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,47909.9
2017,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Manufacturing,80378.1
2017,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Construction,17809
2017,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Utilities,5638.7
2017,Gross Domestic Product At Current Market Prices,Goods Producing Industries,Other Goods Industries,118.4
2017,Gross Domestic Product At Current Market Prices,Services Producing Industries,Wholesale & Retail Trade,73791.1
2017,Gross Domestic Product At Current Market Prices,Services Producing Industries,Transportation & Storage,30275.3
2017,Gross Domestic Product At Current Market Prices,Services Producing Industries,Accommodation & Food Services,8855.4
2017,Gross Domestic Product At Current Market Prices,Services Producing Industries,Information & Communications,17583.3
2017,Gross Domestic Product At Current Market Prices,Services Producing Industries,Finance & Insurance,55721.8
2017,Gross Domestic Product At Current Market Prices,Services Producing Industries,Business Services,62163.2
2017,Gross Domestic Product At Current Market Prices,Services Producing Industries,Other Services Industries,50352.8