month,mother_occupation,order,birth_count
2016-06,TECHNICIANS & ASSOCIATE PROFS,4th,20
2016-06,TECHNICIANS & ASSOCIATE PROFS,6th,2
2016-06,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,8
2016-06,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,6
2016-06,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,5
2016-06,WKRS NOT CLASSIFIABLE BY OCCUPATION,4th,4
2016-07,"CLEANERS, LABOURERS & REL WORKERS",2nd,2
2016-07,"CLEANERS, LABOURERS & REL WORKERS",4th,1
2016-07,CLERICAL WORKERS,1st,46
2016-07,CLERICAL WORKERS,2nd,52
2016-07,CLERICAL WORKERS,3rd,17
2016-07,CLERICAL WORKERS,4th,12
2016-07,CLERICAL WORKERS,5th,1
2016-07,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,128
2016-07,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,99
2016-07,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,30
2016-07,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,7
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,1st,392
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,2nd,356
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,3rd,154
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,4th,68
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,5th,21
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,6th,9
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,7th,4
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,8th,2
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,1
2016-07,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,1
2016-07,PLANT/MACHINE OPERATORS & ASSEMBLERS,2nd,1
2016-07,PRODUCTION CRAFTSMEN & REL WORKERS,1st,1
2016-07,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,2
2016-07,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,1
2016-07,PROFESSIONALS,1st,359
2016-07,PROFESSIONALS,2nd,256
2016-07,PROFESSIONALS,3rd,66
2016-07,PROFESSIONALS,4th,10
2016-07,PROFESSIONALS,5th,1
2016-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,76
2016-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,83
2016-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,41
2016-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,12
2016-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,2
2016-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",9th & over,1
2016-07,TECHNICIANS & ASSOCIATE PROFS,1st,587
2016-07,TECHNICIANS & ASSOCIATE PROFS,2nd,392
2016-07,TECHNICIANS & ASSOCIATE PROFS,3rd,107
2016-07,TECHNICIANS & ASSOCIATE PROFS,4th,28
2016-07,TECHNICIANS & ASSOCIATE PROFS,5th,6
2016-07,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,5
2016-07,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,4
2016-07,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,4
2016-07,WKRS NOT CLASSIFIABLE BY OCCUPATION,4th,1
2016-08,"CLEANERS, LABOURERS & REL WORKERS",4th,2
2016-08,CLERICAL WORKERS,1st,58
2016-08,CLERICAL WORKERS,2nd,47
2016-08,CLERICAL WORKERS,3rd,39
2016-08,CLERICAL WORKERS,4th,6
2016-08,CLERICAL WORKERS,5th,2
2016-08,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,144
2016-08,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,92
2016-08,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,27
2016-08,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,6
2016-08,PERSONS NOT ECONOMICALLY ACTIVE,1st,402
2016-08,PERSONS NOT ECONOMICALLY ACTIVE,2nd,376
2016-08,PERSONS NOT ECONOMICALLY ACTIVE,3rd,135
2016-08,PERSONS NOT ECONOMICALLY ACTIVE,4th,62
2016-08,PERSONS NOT ECONOMICALLY ACTIVE,5th,24
2016-08,PERSONS NOT ECONOMICALLY ACTIVE,6th,7
2016-08,PERSONS NOT ECONOMICALLY ACTIVE,7th,2
2016-08,PERSONS NOT ECONOMICALLY ACTIVE,8th,2
2016-08,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,2
2016-08,PRODUCTION CRAFTSMEN & REL WORKERS,1st,5
2016-08,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,2
2016-08,PRODUCTION CRAFTSMEN & REL WORKERS,4th,1
2016-08,PROFESSIONALS,1st,352
2016-08,PROFESSIONALS,2nd,270
2016-08,PROFESSIONALS,3rd,61
2016-08,PROFESSIONALS,4th,14
2016-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,97
2016-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,86
2016-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,53
2016-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,8
2016-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,7
2016-08,TECHNICIANS & ASSOCIATE PROFS,1st,581
2016-08,TECHNICIANS & ASSOCIATE PROFS,2nd,371
2016-08,TECHNICIANS & ASSOCIATE PROFS,3rd,98
2016-08,TECHNICIANS & ASSOCIATE PROFS,4th,28
2016-08,TECHNICIANS & ASSOCIATE PROFS,5th,4
2016-08,TECHNICIANS & ASSOCIATE PROFS,6th,1
2016-08,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,4
2016-08,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,6
2016-08,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,3
2016-08,WKRS NOT CLASSIFIABLE BY OCCUPATION,4th,1
2016-08,WKRS NOT CLASSIFIABLE BY OCCUPATION,5th,1
2016-09,"CLEANERS, LABOURERS & REL WORKERS",2nd,2
2016-09,"CLEANERS, LABOURERS & REL WORKERS",3rd,1
2016-09,CLERICAL WORKERS,1st,68
2016-09,CLERICAL WORKERS,2nd,47
2016-09,CLERICAL WORKERS,3rd,23
2016-09,CLERICAL WORKERS,4th,11
2016-09,CLERICAL WORKERS,5th,3
2016-09,CLERICAL WORKERS,6th,1
2016-09,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,140
2016-09,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,108
2016-09,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,28
2016-09,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,3
2016-09,PERSONS NOT ECONOMICALLY ACTIVE,1st,396
2016-09,PERSONS NOT ECONOMICALLY ACTIVE,2nd,369
2016-09,PERSONS NOT ECONOMICALLY ACTIVE,3rd,145
2016-09,PERSONS NOT ECONOMICALLY ACTIVE,4th,48
2016-09,PERSONS NOT ECONOMICALLY ACTIVE,5th,21
2016-09,PERSONS NOT ECONOMICALLY ACTIVE,6th,5
2016-09,PERSONS NOT ECONOMICALLY ACTIVE,7th,3
2016-09,PERSONS NOT ECONOMICALLY ACTIVE,8th,1
2016-09,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,4
2016-09,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,1
2016-09,PLANT/MACHINE OPERATORS & ASSEMBLERS,2nd,1
2016-09,PRODUCTION CRAFTSMEN & REL WORKERS,1st,1
2016-09,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,2
2016-09,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,1
2016-09,PROFESSIONALS,1st,440
2016-09,PROFESSIONALS,2nd,263
2016-09,PROFESSIONALS,3rd,63
2016-09,PROFESSIONALS,4th,6
2016-09,PROFESSIONALS,5th,2
2016-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,92
2016-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,95
2016-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,41
2016-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,15
2016-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,6
2016-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,2
2016-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",7th,1
2016-09,TECHNICIANS & ASSOCIATE PROFS,1st,644
2016-09,TECHNICIANS & ASSOCIATE PROFS,2nd,432
2016-09,TECHNICIANS & ASSOCIATE PROFS,3rd,113
2016-09,TECHNICIANS & ASSOCIATE PROFS,4th,21
2016-09,TECHNICIANS & ASSOCIATE PROFS,5th,1
2016-09,TECHNICIANS & ASSOCIATE PROFS,6th,3
2016-09,TECHNICIANS & ASSOCIATE PROFS,7th,1
2016-09,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,6
2016-09,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,2
2016-09,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,2
2016-10,"CLEANERS, LABOURERS & REL WORKERS",1st,1
2016-10,"CLEANERS, LABOURERS & REL WORKERS",2nd,1
2016-10,CLERICAL WORKERS,1st,52
2016-10,CLERICAL WORKERS,2nd,50
2016-10,CLERICAL WORKERS,3rd,23
2016-10,CLERICAL WORKERS,4th,12
2016-10,CLERICAL WORKERS,5th,1
2016-10,CLERICAL WORKERS,7th,1
2016-10,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,130
2016-10,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,103
2016-10,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,31
2016-10,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,10
2016-10,"LEGISLATORS, SNR OFFICIALS & MGRS",5th,1
2016-10,PERSONS NOT ECONOMICALLY ACTIVE,1st,400
2016-10,PERSONS NOT ECONOMICALLY ACTIVE,2nd,382
2016-10,PERSONS NOT ECONOMICALLY ACTIVE,3rd,145
2016-10,PERSONS NOT ECONOMICALLY ACTIVE,4th,50
2016-10,PERSONS NOT ECONOMICALLY ACTIVE,5th,21
2016-10,PERSONS NOT ECONOMICALLY ACTIVE,6th,10
2016-10,PERSONS NOT ECONOMICALLY ACTIVE,7th,5
2016-10,PERSONS NOT ECONOMICALLY ACTIVE,8th,2
2016-10,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,1
2016-10,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,2
2016-10,PRODUCTION CRAFTSMEN & REL WORKERS,1st,4
2016-10,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,2
2016-10,PRODUCTION CRAFTSMEN & REL WORKERS,4th,1
2016-10,PROFESSIONALS,1st,371
2016-10,PROFESSIONALS,2nd,242
2016-10,PROFESSIONALS,3rd,67
2016-10,PROFESSIONALS,4th,8
2016-10,PROFESSIONALS,5th,1
2016-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,106
2016-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,69
2016-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,51
2016-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,12
2016-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,4
2016-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,2
2016-10,TECHNICIANS & ASSOCIATE PROFS,1st,603
2016-10,TECHNICIANS & ASSOCIATE PROFS,2nd,413
2016-10,TECHNICIANS & ASSOCIATE PROFS,3rd,127
2016-10,TECHNICIANS & ASSOCIATE PROFS,4th,17
2016-10,TECHNICIANS & ASSOCIATE PROFS,5th,4
2016-10,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,2
2016-10,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,6
2016-10,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,3
2016-11,CLERICAL WORKERS,1st,47
2016-11,CLERICAL WORKERS,2nd,48
2016-11,CLERICAL WORKERS,3rd,27
2016-11,CLERICAL WORKERS,4th,12
2016-11,CLERICAL WORKERS,5th,2
2016-11,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,155
2016-11,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,106
2016-11,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,29
2016-11,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,6
2016-11,PERSONS NOT ECONOMICALLY ACTIVE,1st,398
2016-11,PERSONS NOT ECONOMICALLY ACTIVE,2nd,340
2016-11,PERSONS NOT ECONOMICALLY ACTIVE,3rd,139
2016-11,PERSONS NOT ECONOMICALLY ACTIVE,4th,45
2016-11,PERSONS NOT ECONOMICALLY ACTIVE,5th,27
2016-11,PERSONS NOT ECONOMICALLY ACTIVE,6th,8
2016-11,PERSONS NOT ECONOMICALLY ACTIVE,7th,2
2016-11,PERSONS NOT ECONOMICALLY ACTIVE,8th,1
2016-11,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,1
2016-11,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,1
2016-11,PLANT/MACHINE OPERATORS & ASSEMBLERS,2nd,2
2016-11,PLANT/MACHINE OPERATORS & ASSEMBLERS,3rd,2
2016-11,PRODUCTION CRAFTSMEN & REL WORKERS,1st,4
2016-11,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,6
2016-11,PRODUCTION CRAFTSMEN & REL WORKERS,4th,2
2016-11,PROFESSIONALS,1st,346
2016-11,PROFESSIONALS,2nd,243
2016-11,PROFESSIONALS,3rd,64
2016-11,PROFESSIONALS,4th,16
2016-11,PROFESSIONALS,6th,1
2016-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,108
2016-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,85
2016-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,26
2016-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,23
2016-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,13
2016-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,3
2016-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",7th,1
2016-11,TECHNICIANS & ASSOCIATE PROFS,1st,546
2016-11,TECHNICIANS & ASSOCIATE PROFS,2nd,445
2016-11,TECHNICIANS & ASSOCIATE PROFS,3rd,115
2016-11,TECHNICIANS & ASSOCIATE PROFS,4th,12
2016-11,TECHNICIANS & ASSOCIATE PROFS,5th,2
2016-11,TECHNICIANS & ASSOCIATE PROFS,6th,1
2016-11,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,4
2016-11,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,1
2016-12,CLERICAL WORKERS,1st,63
2016-12,CLERICAL WORKERS,2nd,45
2016-12,CLERICAL WORKERS,3rd,19
2016-12,CLERICAL WORKERS,4th,8
2016-12,CLERICAL WORKERS,5th,6
2016-12,CLERICAL WORKERS,6th,2
2016-12,CLERICAL WORKERS,8th,1
2016-12,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,146
2016-12,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,128
2016-12,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,31
2016-12,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,6
2016-12,"LEGISLATORS, SNR OFFICIALS & MGRS",5th,2
2016-12,PERSONS NOT ECONOMICALLY ACTIVE,1st,343
2016-12,PERSONS NOT ECONOMICALLY ACTIVE,2nd,308
2016-12,PERSONS NOT ECONOMICALLY ACTIVE,3rd,153
2016-12,PERSONS NOT ECONOMICALLY ACTIVE,4th,46
2016-12,PERSONS NOT ECONOMICALLY ACTIVE,5th,28
2016-12,PERSONS NOT ECONOMICALLY ACTIVE,6th,6
2016-12,PERSONS NOT ECONOMICALLY ACTIVE,7th,2
2016-12,PERSONS NOT ECONOMICALLY ACTIVE,8th,4
2016-12,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,2
2016-12,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,2
2016-12,PRODUCTION CRAFTSMEN & REL WORKERS,1st,6
2016-12,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,4
2016-12,PROFESSIONALS,1st,376
2016-12,PROFESSIONALS,2nd,264
2016-12,PROFESSIONALS,3rd,44
2016-12,PROFESSIONALS,4th,6
2016-12,PROFESSIONALS,5th,2
2016-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,98
2016-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,72
2016-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,40
2016-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,14
2016-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,9
2016-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,1
2016-12,TECHNICIANS & ASSOCIATE PROFS,1st,590
2016-12,TECHNICIANS & ASSOCIATE PROFS,2nd,386
2016-12,TECHNICIANS & ASSOCIATE PROFS,3rd,116
2016-12,TECHNICIANS & ASSOCIATE PROFS,4th,16
2016-12,TECHNICIANS & ASSOCIATE PROFS,5th,5
2016-12,TECHNICIANS & ASSOCIATE PROFS,7th,1
2016-12,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,1
2016-12,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,5
2016-12,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,3
2017-01,AGRICULTURAL & FISHERY WORKERS,1st,1
2017-01,"CLEANERS, LABOURERS & REL WORKERS",1st,2
2017-01,"CLEANERS, LABOURERS & REL WORKERS",4th,1
2017-01,CLERICAL WORKERS,1st,64
2017-01,CLERICAL WORKERS,2nd,45
2017-01,CLERICAL WORKERS,3rd,24
2017-01,CLERICAL WORKERS,4th,12
2017-01,CLERICAL WORKERS,5th,1
2017-01,CLERICAL WORKERS,6th,2
2017-01,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,141
2017-01,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,130
2017-01,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,22
2017-01,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,7
2017-01,PERSONS NOT ECONOMICALLY ACTIVE,1st,387
2017-01,PERSONS NOT ECONOMICALLY ACTIVE,2nd,368
2017-01,PERSONS NOT ECONOMICALLY ACTIVE,3rd,146
2017-01,PERSONS NOT ECONOMICALLY ACTIVE,4th,58
2017-01,PERSONS NOT ECONOMICALLY ACTIVE,5th,23
2017-01,PERSONS NOT ECONOMICALLY ACTIVE,6th,8
2017-01,PERSONS NOT ECONOMICALLY ACTIVE,7th,3
2017-01,PERSONS NOT ECONOMICALLY ACTIVE,8th,1
2017-01,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,1
2017-01,PLANT/MACHINE OPERATORS & ASSEMBLERS,2nd,3
2017-01,PRODUCTION CRAFTSMEN & REL WORKERS,1st,3
2017-01,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,1
2017-01,PRODUCTION CRAFTSMEN & REL WORKERS,4th,1
2017-01,PROFESSIONALS,1st,335
2017-01,PROFESSIONALS,2nd,234
2017-01,PROFESSIONALS,3rd,59
2017-01,PROFESSIONALS,4th,5
2017-01,PROFESSIONALS,5th,2
2017-01,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,116
2017-01,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,96
2017-01,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,45
2017-01,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,17
2017-01,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,4
2017-01,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,1
2017-01,TECHNICIANS & ASSOCIATE PROFS,1st,521
2017-01,TECHNICIANS & ASSOCIATE PROFS,2nd,357
2017-01,TECHNICIANS & ASSOCIATE PROFS,3rd,101
2017-01,TECHNICIANS & ASSOCIATE PROFS,4th,23
2017-01,TECHNICIANS & ASSOCIATE PROFS,5th,3
2017-01,TECHNICIANS & ASSOCIATE PROFS,6th,1
2017-01,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,4
2017-01,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,2
2017-01,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,3
2017-02,CLERICAL WORKERS,1st,40
2017-02,CLERICAL WORKERS,2nd,44
2017-02,CLERICAL WORKERS,3rd,18
2017-02,CLERICAL WORKERS,4th,6
2017-02,CLERICAL WORKERS,5th,1
2017-02,CLERICAL WORKERS,6th,3
2017-02,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,131
2017-02,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,95
2017-02,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,29
2017-02,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,5
2017-02,PERSONS NOT ECONOMICALLY ACTIVE,1st,325
2017-02,PERSONS NOT ECONOMICALLY ACTIVE,2nd,300
2017-02,PERSONS NOT ECONOMICALLY ACTIVE,3rd,116
2017-02,PERSONS NOT ECONOMICALLY ACTIVE,4th,52
2017-02,PERSONS NOT ECONOMICALLY ACTIVE,5th,14
2017-02,PERSONS NOT ECONOMICALLY ACTIVE,6th,9
2017-02,PERSONS NOT ECONOMICALLY ACTIVE,7th,4
2017-02,PERSONS NOT ECONOMICALLY ACTIVE,8th,1
2017-02,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,3
2017-02,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,1
2017-02,PRODUCTION CRAFTSMEN & REL WORKERS,1st,1
2017-02,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,3
2017-02,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,3
2017-02,PROFESSIONALS,1st,357
2017-02,PROFESSIONALS,2nd,239
2017-02,PROFESSIONALS,3rd,61
2017-02,PROFESSIONALS,4th,10
2017-02,PROFESSIONALS,5th,2
2017-02,PROFESSIONALS,6th,1
2017-02,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,94
2017-02,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,58
2017-02,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,31
2017-02,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,11
2017-02,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,2
2017-02,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,3
2017-02,"SERVICE WKRS, SHOP, MARKET SALES WKRS",7th,1
2017-02,TECHNICIANS & ASSOCIATE PROFS,1st,500
2017-02,TECHNICIANS & ASSOCIATE PROFS,2nd,322
2017-02,TECHNICIANS & ASSOCIATE PROFS,3rd,99
2017-02,TECHNICIANS & ASSOCIATE PROFS,4th,19
2017-02,TECHNICIANS & ASSOCIATE PROFS,5th,4
2017-02,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,1
2017-02,WKRS NOT CLASSIFIABLE BY OCCUPATION,4th,1
2017-03,"CLEANERS, LABOURERS & REL WORKERS",2nd,1
2017-03,CLERICAL WORKERS,1st,49
2017-03,CLERICAL WORKERS,2nd,44
2017-03,CLERICAL WORKERS,3rd,31
2017-03,CLERICAL WORKERS,4th,8
2017-03,CLERICAL WORKERS,6th,1
2017-03,CLERICAL WORKERS,7th,1
2017-03,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,138
2017-03,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,100
2017-03,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,38
2017-03,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,5
2017-03,"LEGISLATORS, SNR OFFICIALS & MGRS",5th,1
2017-03,PERSONS NOT ECONOMICALLY ACTIVE,1st,368
2017-03,PERSONS NOT ECONOMICALLY ACTIVE,2nd,384
2017-03,PERSONS NOT ECONOMICALLY ACTIVE,3rd,129
2017-03,PERSONS NOT ECONOMICALLY ACTIVE,4th,68
2017-03,PERSONS NOT ECONOMICALLY ACTIVE,5th,25
2017-03,PERSONS NOT ECONOMICALLY ACTIVE,6th,9
2017-03,PERSONS NOT ECONOMICALLY ACTIVE,7th,4
2017-03,PERSONS NOT ECONOMICALLY ACTIVE,8th,2
2017-03,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,1
2017-03,PLANT/MACHINE OPERATORS & ASSEMBLERS,4th,1
2017-03,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,1
2017-03,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,2
2017-03,PROFESSIONALS,1st,354
2017-03,PROFESSIONALS,2nd,265
2017-03,PROFESSIONALS,3rd,75
2017-03,PROFESSIONALS,4th,9
2017-03,PROFESSIONALS,5th,2
2017-03,PROFESSIONALS,6th,2
2017-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,78
2017-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,83
2017-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,37
2017-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,17
2017-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,5
2017-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,2
2017-03,TECHNICIANS & ASSOCIATE PROFS,1st,506
2017-03,TECHNICIANS & ASSOCIATE PROFS,2nd,391
2017-03,TECHNICIANS & ASSOCIATE PROFS,3rd,121
2017-03,TECHNICIANS & ASSOCIATE PROFS,4th,21
2017-03,TECHNICIANS & ASSOCIATE PROFS,5th,4
2017-03,TECHNICIANS & ASSOCIATE PROFS,6th,2
2017-03,TECHNICIANS & ASSOCIATE PROFS,7th,1
2017-03,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,3
